Run: 91210012 	Subrun: 13 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210010 	Subrun: 74 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210001 	Subrun: 78 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210012 	Subrun: 21 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210010 	Subrun: 84 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DeltaPPi
Run: 91210011 	Subrun: 6 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210010 	Subrun: 94 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210011 	Subrun: 17 	Number of background events: 3 	Processes: QS, QS, ES
Run: 91210003 	Subrun: 25 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210002 	Subrun: 55 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210010 	Subrun: 43 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210012 	Subrun: 110 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210006 	Subrun: 39 	Number of background events: 3 	Processes: QS, OtherResonance, ES
Run: 91210013 	Subrun: 43 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210006 	Subrun: 85 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210008 	Subrun: 9 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210008 	Subrun: 30 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210006 	Subrun: 74 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210003 	Subrun: 35 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210002 	Subrun: 61 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210013 	Subrun: 67 	Number of background events: 3 	Processes: QS, DIS, DeltaPPi
Run: 91210009 	Subrun: 53 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210008 	Subrun: 109 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210000 	Subrun: 97 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210013 	Subrun: 50 	Number of background events: 3 	Processes: OtherResonance, ES, DIS
Run: 91210013 	Subrun: 74 	Number of background events: 3 	Processes: QS, OtherResonance, ES
Run: 91210002 	Subrun: 71 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210010 	Subrun: 15 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210008 	Subrun: 22 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210000 	Subrun: 40 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210006 	Subrun: 15 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210005 	Subrun: 89 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210006 	Subrun: 68 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210008 	Subrun: 77 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210007 	Subrun: 56 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210003 	Subrun: 102 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210005 	Subrun: 80 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210006 	Subrun: 61 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210007 	Subrun: 105 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210012 	Subrun: 45 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210005 	Subrun: 37 	Number of background events: 3 	Processes: OtherResonance, ES, DIS
Run: 91210012 	Subrun: 77 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210012 	Subrun: 89 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210011 	Subrun: 73 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210003 	Subrun: 55 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210003 	Subrun: 61 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210004 	Subrun: 4 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210013 	Subrun: 24 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210009 	Subrun: 90 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, OtherResonance
Run: 91210010 	Subrun: 77 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DeltaPPi
Run: 91210001 	Subrun: 63 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210000 	Subrun: 29 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210003 	Subrun: 70 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210003 	Subrun: 22 	Number of background events: 3 	Processes: QS, DIS, DeltaPPi
Run: 91210011 	Subrun: 56 	Number of background events: 3 	Processes: QS, DeltaPPi, DIS
Run: 91210000 	Subrun: 110 	Number of background events: 3 	Processes: QS, QS, ES
Run: 91210003 	Subrun: 96 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210005 	Subrun: 55 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210010 	Subrun: 54 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210012 	Subrun: 108 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210006 	Subrun: 75 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210002 	Subrun: 69 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210013 	Subrun: 75 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210010 	Subrun: 104 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210000 	Subrun: 83 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210011 	Subrun: 27 	Number of background events: 3 	Processes: QS, DIS, DeltaPPi
Run: 91210007 	Subrun: 12 	Number of background events: 3 	Processes: ES, DIS, DIS
Run: 91210000 	Subrun: 72 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210002 	Subrun: 76 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210008 	Subrun: 21 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210010 	Subrun: 103 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210002 	Subrun: 12 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210000 	Subrun: 57 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210008 	Subrun: 78 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210000 	Subrun: 48 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210011 	Subrun: 37 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210005 	Subrun: 81 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210001 	Subrun: 12 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210005 	Subrun: 20 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210012 	Subrun: 32 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210009 	Subrun: 89 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210005 	Subrun: 36 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210012 	Subrun: 76 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210011 	Subrun: 98 	Number of background events: 3 	Processes: QS, DeltaPPi, DIS
Run: 91210006 	Subrun: 50 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210009 	Subrun: 8 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210005 	Subrun: 45 	Number of background events: 3 	Processes: QS, OtherResonance, ES
Run: 91210013 	Subrun: 2 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210006 	Subrun: 93 	Number of background events: 3 	Processes: QS, OtherResonance, ES
Run: 91210013 	Subrun: 90 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210009 	Subrun: 18 	Number of background events: 3 	Processes: DeltaPPi, OtherResonance, DIS
Run: 91210010 	Subrun: 61 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210010 	Subrun: 99 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210011 	Subrun: 12 	Number of background events: 3 	Processes: QS, QS, QS
Run: 91210010 	Subrun: 76 	Number of background events: 3 	Processes: OtherResonance, ES, DIS
Run: 91210010 	Subrun: 86 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210000 	Subrun: 28 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210002 	Subrun: 50 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210002 	Subrun: 111 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210013 	Subrun: 17 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210002 	Subrun: 43 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210001 	Subrun: 35 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210007 	Subrun: 44 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210001 	Subrun: 95 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210008 	Subrun: 32 	Number of background events: 3 	Processes: ES, DIS, DIS
Run: 91210006 	Subrun: 72 	Number of background events: 3 	Processes: QS, OtherResonance, ES
Run: 91210012 	Subrun: 52 	Number of background events: 3 	Processes: QS, QS, QS
Run: 91210001 	Subrun: 92 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210002 	Subrun: 63 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210000 	Subrun: 38 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210000 	Subrun: 85 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210009 	Subrun: 55 	Number of background events: 3 	Processes: QS, OtherResonance, ES
Run: 91210006 	Subrun: 19 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210013 	Subrun: 76 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210003 	Subrun: 88 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210008 	Subrun: 72 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210005 	Subrun: 76 	Number of background events: 3 	Processes: DeltaPPi, DIS, DIS
Run: 91210008 	Subrun: 88 	Number of background events: 3 	Processes: QS, QS, DeltaPPi
Run: 91210011 	Subrun: 64 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210006 	Subrun: 17 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210008 	Subrun: 29 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210005 	Subrun: 7 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210005 	Subrun: 97 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210005 	Subrun: 78 	Number of background events: 3 	Processes: QS, OtherResonance, ES
Run: 91210011 	Subrun: 92 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210000 	Subrun: 63 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210007 	Subrun: 71 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210006 	Subrun: 58 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210003 	Subrun: 53 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210010 	Subrun: 67 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210007 	Subrun: 90 	Number of background events: 3 	Processes: QS, QS, QS
Run: 91210013 	Subrun: 91 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210001 	Subrun: 29 	Number of background events: 3 	Processes: QS, OtherResonance, ES
Run: 91210009 	Subrun: 92 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210002 	Subrun: 51 	Number of background events: 3 	Processes: QS, DIS, DeltaPPi
Run: 91210013 	Subrun: 14 	Number of background events: 3 	Processes: QS, DIS, DeltaPPi
Run: 91210012 	Subrun: 2 	Number of background events: 3 	Processes: C, OtherResonance, DIS
Run: 91210003 	Subrun: 20 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210006 	Subrun: 32 	Number of background events: 3 	Processes: OtherResonance, DeltaPPi, DeltaPPi
Run: 91210008 	Subrun: 8 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210003 	Subrun: 93 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210006 	Subrun: 44 	Number of background events: 3 	Processes: DIS, OtherResonance, DeltaPPi
Run: 91210013 	Subrun: 1 	Number of background events: 3 	Processes: OtherResonance, ES, DIS
Run: 91210008 	Subrun: 43 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210011 	Subrun: 103 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210009 	Subrun: 33 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210011 	Subrun: 104 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210008 	Subrun: 34 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210006 	Subrun: 78 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210003 	Subrun: 49 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210008 	Subrun: 2 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210001 	Subrun: 94 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210013 	Subrun: 63 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210001 	Subrun: 7 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210013 	Subrun: 64 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210001 	Subrun: 21 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210009 	Subrun: 54 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210007 	Subrun: 100 	Number of background events: 3 	Processes: QS, DIS, DeltaPPi
Run: 91210007 	Subrun: 59 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210006 	Subrun: 11 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210005 	Subrun: 98 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210010 	Subrun: 12 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DeltaPPi
Run: 91210005 	Subrun: 60 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210005 	Subrun: 67 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210003 	Subrun: 105 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210006 	Subrun: 62 	Number of background events: 3 	Processes: DeltaPPi, OtherResonance, DIS
Run: 91210011 	Subrun: 93 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210002 	Subrun: 23 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210009 	Subrun: 87 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210012 	Subrun: 40 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DeltaPPi
Run: 91210002 	Subrun: 88 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210011 	Subrun: 77 	Number of background events: 3 	Processes: C, QS, ES
Run: 91210012 	Subrun: 74 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210002 	Subrun: 81 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210001 	Subrun: 51 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210013 	Subrun: 36 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210009 	Subrun: 70 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210012 	Subrun: 87 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210006 	Subrun: 59 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210003 	Subrun: 52 	Number of background events: 3 	Processes: OtherResonance, ES, DIS
Run: 91210000 	Subrun: 105 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210008 	Subrun: 16 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210005 	Subrun: 4 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210012 	Subrun: 26 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210010 	Subrun: 78 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210005 	Subrun: 9 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210003 	Subrun: 74 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210010 	Subrun: 80 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210010 	Subrun: 9 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210000 	Subrun: 17 	Number of background events: 3 	Processes: OtherResonance, ES, DIS
Run: 91210013 	Subrun: 15 	Number of background events: 3 	Processes: QS, DeltaPPi, DIS
Run: 91210012 	Subrun: 61 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210012 	Subrun: 68 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210003 	Subrun: 28 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210010 	Subrun: 47 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210011 	Subrun: 80 	Number of background events: 3 	Processes: DeltaPPi, OtherResonance, DIS
Run: 91210003 	Subrun: 111 	Number of background events: 3 	Processes: QS, ES, DIS
Run: 91210001 	Subrun: 110 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210002 	Subrun: 90 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210006 	Subrun: 80 	Number of background events: 3 	Processes: ES, DIS, DIS
Run: 91210011 	Subrun: 89 	Number of background events: 3 	Processes: QS, ES, ES
Run: 91210010 	Subrun: 0 	Number of background events: 3 	Processes: QS, OtherResonance, DeltaPPi
Run: 91210008 	Subrun: 35 	Number of background events: 3 	Processes: QS, ES, DIS
Run: 91210000 	Subrun: 34 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210012 	Subrun: 57 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210002 	Subrun: 64 	Number of background events: 3 	Processes: QS, OtherResonance, OtherResonance
Run: 91210006 	Subrun: 70 	Number of background events: 3 	Processes: QS, ES, DIS
Run: 91210000 	Subrun: 33 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210009 	Subrun: 102 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DIS
Run: 91210013 	Subrun: 55 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, OtherResonance
Run: 91210000 	Subrun: 69 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210002 	Subrun: 1 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210000 	Subrun: 62 	Number of background events: 3 	Processes: DIS, DIS, DIS
Run: 91210008 	Subrun: 102 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210006 	Subrun: 52 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210006 	Subrun: 12 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210000 	Subrun: 75 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210010 	Subrun: 11 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210001 	Subrun: 19 	Number of background events: 3 	Processes: DIS, OtherResonance, DeltaPPi
Run: 91210008 	Subrun: 74 	Number of background events: 3 	Processes: ES, DIS, DIS
Run: 91210003 	Subrun: 81 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210005 	Subrun: 90 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210009 	Subrun: 63 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210011 	Subrun: 34 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210012 	Subrun: 0 	Number of background events: 3 	Processes: QS, QS, OtherResonance
Run: 91210006 	Subrun: 54 	Number of background events: 3 	Processes: QS, QS, QS
Run: 91210012 	Subrun: 73 	Number of background events: 3 	Processes: OtherResonance, ES, DIS
Run: 91210005 	Subrun: 107 	Number of background events: 3 	Processes: QS, QS, DeltaPPi
Run: 91210001 	Subrun: 81 	Number of background events: 3 	Processes: QS, QS, DIS
Run: 91210013 	Subrun: 27 	Number of background events: 3 	Processes: OtherResonance, OtherResonance, DeltaPPi
Run: 91210009 	Subrun: 77 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210007 	Subrun: 95 	Number of background events: 3 	Processes: QS, QS, QS
Run: 91210002 	Subrun: 37 	Number of background events: 3 	Processes: QS, DIS, DIS
Run: 91210008 	Subrun: 98 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210010 	Subrun: 72 	Number of background events: 3 	Processes: QS, OtherResonance, DIS
Run: 91210012 	Subrun: 27 	Number of background events: 3 	Processes: ES, DIS, DIS
Run: 91210003 	Subrun: 77 	Number of background events: 3 	Processes: OtherResonance, DIS, DIS
Run: 91210003 	Subrun: 98 	Number of background events: 2 	Processes: ES, ES
Run: 91210000 	Subrun: 14 	Number of background events: 2 	Processes: QS, QS
Run: 91210006 	Subrun: 30 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210007 	Subrun: 89 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210010 	Subrun: 41 	Number of background events: 2 	Processes: DIS, DeltaPPi
Run: 91210008 	Subrun: 52 	Number of background events: 2 	Processes: QS, QS
Run: 91210005 	Subrun: 58 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210010 	Subrun: 57 	Number of background events: 2 	Processes: DeltaPPi, DIS
Run: 91210009 	Subrun: 38 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210008 	Subrun: 45 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210008 	Subrun: 55 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210007 	Subrun: 49 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210011 	Subrun: 87 	Number of background events: 2 	Processes: QS, ES
Run: 91210011 	Subrun: 59 	Number of background events: 2 	Processes: QS, DIS
Run: 91210013 	Subrun: 41 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210012 	Subrun: 59 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210009 	Subrun: 45 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210003 	Subrun: 33 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210009 	Subrun: 108 	Number of background events: 2 	Processes: QS, DIS
Run: 91210012 	Subrun: 56 	Number of background events: 2 	Processes: QS, ES
Run: 91210002 	Subrun: 67 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210004 	Subrun: 16 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210009 	Subrun: 103 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210000 	Subrun: 68 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210001 	Subrun: 23 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210009 	Subrun: 56 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210008 	Subrun: 104 	Number of background events: 2 	Processes: QS, DIS
Run: 91210002 	Subrun: 17 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210010 	Subrun: 10 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210011 	Subrun: 30 	Number of background events: 2 	Processes: QS, QS
Run: 91210005 	Subrun: 82 	Number of background events: 2 	Processes: DeltaPPi, DIS
Run: 91210009 	Subrun: 22 	Number of background events: 2 	Processes: QS, QS
Run: 91210012 	Subrun: 47 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210003 	Subrun: 107 	Number of background events: 2 	Processes: QS, ES
Run: 91210005 	Subrun: 85 	Number of background events: 2 	Processes: QS, QS
Run: 91210002 	Subrun: 25 	Number of background events: 2 	Processes: OtherResonance, ES
Run: 91210006 	Subrun: 100 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210006 	Subrun: 55 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210011 	Subrun: 75 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210013 	Subrun: 31 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210006 	Subrun: 109 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210005 	Subrun: 46 	Number of background events: 2 	Processes: QS, DIS
Run: 91210009 	Subrun: 99 	Number of background events: 2 	Processes: ES, DIS
Run: 91210005 	Subrun: 104 	Number of background events: 2 	Processes: QS, DIS
Run: 91210013 	Subrun: 5 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210009 	Subrun: 76 	Number of background events: 2 	Processes: OtherResonance, ES
Run: 91210012 	Subrun: 85 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210009 	Subrun: 109 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210007 	Subrun: 94 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210008 	Subrun: 99 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210012 	Subrun: 10 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210013 	Subrun: 28 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210011 	Subrun: 16 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210004 	Subrun: 6 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210010 	Subrun: 56 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210012 	Subrun: 1 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210009 	Subrun: 48 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210002 	Subrun: 47 	Number of background events: 2 	Processes: QS, DIS
Run: 91210003 	Subrun: 6 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210011 	Subrun: 109 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210010 	Subrun: 6 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210012 	Subrun: 104 	Number of background events: 2 	Processes: QS, QS
Run: 91210009 	Subrun: 80 	Number of background events: 2 	Processes: QS, QS
Run: 91210002 	Subrun: 66 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210009 	Subrun: 50 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210009 	Subrun: 100 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210013 	Subrun: 53 	Number of background events: 2 	Processes: QS, DIS
Run: 91210013 	Subrun: 69 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210001 	Subrun: 24 	Number of background events: 2 	Processes: QS, QS
Run: 91210000 	Subrun: 81 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210012 	Subrun: 92 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210007 	Subrun: 14 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210011 	Subrun: 22 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210006 	Subrun: 22 	Number of background events: 2 	Processes: OtherResonance, DIS
